"stations"
"[('Nimy',8881315,'BE')]"
"[('Silberhausen',8016589,'DE')]"
"[('La Roche-Maurice',8747426,'FR')]"
"[('Imling',8721580,'FR')]"
"[('Montagnana',8302392,'IT')]"
"[('Dommartin',8714624,'FR')]"
"[('Milotice nad Opavou',5434252,'CZ')]"
"[('Sättelstädt',8016099,'DE')]"
"[('Moravsky Beroun',5434302,'CZ')]"
"[('Palau Marina',8343943,'IT')]"
"[('Albrechtshof',8003537,'DE')]"
"[('Birchwood',7023040,'GB')]"
"[('Larissa',7300238,'GR')]"
"[('Berlin-Friedrichshagen',8003155,'DE')]"
"[('Neu Wokern',8027029,'DE')]"
"[('Prahovo Selo',7214115,'RS')]"
"[('Roccadebaldi',8300905,'IT')]"
"[('Dijon Ville',8771304,'FR')]"
"[('Feletto',8300883,'IT')]"
"[('Renneville',8744357,'FR')]"
"[('Pforzheim-Weißenstein',8029466,'DE')]"
"[('Chemnitz Kinderwaldstätte',8006327,'DE')]"
"[('Les Ramassiers',8735358,'FR')]"
"[('Witten-Annen Nord',8010090,'DE')]"
"[('Koudum-Molkwerum',8400366,'NL')]"
"[('Horrem',8015327,'DE')]"
"[('Artigues (Hautes Pyrénées)',8767807,'FR')]"
"[('Hofstade',8822277,'BE')]"
"[('Deinvillers',8714470,'FR')]"
"[('Empelde',8013511,'DE')]"
"[('Montureux',8718554,'FR')]"
"[('Ebelsbach-Eltmann',8022412,'DE')]"
"[('Piła Główna',5101440,'PL')]"
"[('Beelen',8021466,'DE')]"
"[('Geisingen-Hausen',8084935,'DE')]"
"[('Mehltheuer',8006714,'DE')]"
"[('Villeneuve-sur-Lot',8758660,'FR')]"
"[('Salve-Ruggiano',8341062,'IT')]"
"[('Magaz',7111004,'ES')]"
"[('Épinac la Garenne',8753639,'FR')]"
"[('Villafranca-Bagnone',8306166,'IT')]"
"[('Sedan Place Calonne',8710882,'FR')]"
"[('Gièvres',8757687,'FR')]"
"[('Monselice',8305703,'IT')]"
"[('Marolles-en-Hurepoix',8754518,'FR')]"
"[('Pezens',8744348,'FR')]"
"[('Telese-Cerreto',8309326,'IT')]"
"[('Maubourguet Centre',8767165,'FR')]"
"[('Gioiosa Jonica',8311848,'IT')]"
"[('Myrdal',7602324,'NO')]"
"[('Newington',7051750,'GB')]"
"[('Guillerval',8754512,'FR')]"
"[('Camucia-Cortona',8306921,'IT')]"
"[('Düsseldorf-Flingern',8008329,'DE')]"
"[('Radcliffe (Notts)',7062420,'GB')]"
"[('Bad Bentheim (Gr)',8021153,'DE')]"
"[('Ringsheim/Europa-Park',8014325,'DE')]"
"[('Durmersheim Nord',8004235,'DE')]"
"[('Langside',7098180,'GB')]"
"[('Civitella Roveto',8308852,'IT')]"
"[('West Horndon',7074660,'GB')]"
"[('Beerfelden Hetzbach',8011415,'DE')]"
"[('Kaltenkirchen (Holst)',8040415,'DE')]"
"[('Bergen',7602351,'NO')]"
"[('Sehma',8006432,'DE')]"
"[('Berlin Rathaus Steglitz',8033471,'DE')]"
"[('Belleroche',8769478,'FR')]"
"[('San Liberato',8307235,'IT')]"
"[('Buitenpost',8400139,'NL')]"
"[('Ceyzériat',8774330,'FR')]"
"[('Ettenhausen',8016127,'DE')]"
"[('Varilhes',8761132,'FR')]"
"[('Ulm Hbf',8029103,'DE')]"
"[('Förderstedt',8024240,'DE')]"
"[('Torreberetti',8300039,'IT')]"
"[('Palagiano-Chiatona',8311464,'IT')]"
"[('Montdidier Place Faidherbe',8759131,'FR')]"
"[('Villacañas',7160300,'ES')]"
"[('Pulborough',7054680,'GB')]"
"[('Ilseng',7600904,'NO')]"
"[('Ilfeld Schreiberwiese',8059889,'DE')]"
"[('Thann-Matzbach',8020061,'DE')]"
"[('Lusigny-sur-Barse Centre',8721598,'FR')]"
"[('Ringsted St.',8600611,'DK')]"
"[('Obergriesbach',8002136,'DE')]"
"[('Ryde Pier Head',7055410,'GB')]"
"[('Stambach',8019782,'DE')]"
"[('Sophienhof',8027044,'DE')]"
"[('Monzón-Rio Cinca',7178301,'ES')]"
"[('Hochdorf (b Horb)',8029486,'DE')]"
"[('Molins de Rei',7172300,'ES')]"
"[('Filton Abbey Wood',7032350,'GB')]"
"[('Wülfrath-Aprath',8063866,'DE')]"
"[('Frankfurt (Main) Ost',8011080,'DE')]"
"[('Vitoria – Gasteiz',7111208,'ES')]"
"[('Schmiechen (Schwab)',8002151,'DE')]"
"[('Schwarmstedt',8013680,'DE')]"
"[('Château-du-Loir',8739660,'FR')]"
"[('Bad Rotenfels Weinbrennerstraße',8066066,'DE')]"
"[('St-Gervais-sous-Meymont',8773171,'FR')]"
"[('Isernhagen',8013691,'DE')]"
"[('Schwindratzheim',8721215,'FR')]"
"[('Lunghezza',8308503,'IT')]"
"[('Royaucourt Église',8758846,'FR')]"
"[('Pas-de-Jeu',8757520,'FR')]"
"[('Burgkunstadt',8022020,'DE')]"
"[('Atena',8309904,'IT')]"
"[('Linares-Baeza',7150300,'ES')]"
"[('Hyndland',7098450,'GB')]"
"[('Santa Maria delle Mole',8308738,'IT')]"
"[('Carmaux',8761562,'FR')]"
"[('Pihlajavesi',1000261,'FI')]"
"[('Kreuzlingen',8506131,'CH')]"
"[('Hochhausen (Tauber)',8029769,'DE')]"
"[('Champigneulles',8714108,'FR')]"
"[('Queens Road Metrolink',7029880,'GB')]"
"[('Satteldorf',8029718,'DE')]"
"[('Mettmann Zentrum',8087763,'DE')]"
"[('Lesquin',8728684,'FR')]"
"[('Hertzing',8711768,'FR')]"
"[('Dreieich-Buchschlag',8011286,'DE')]"
"[('Bad Salzungen',8016129,'DE')]"
"[('Ottobrunn',8020240,'DE')]"
"[('Kolín',5453414,'CZ')]"
"[('Lesce Bled',7942313,'SI')]"
"[('Teramo',8307900,'IT')]"
"[('Dimitrovgrad-Caribrod',7212499,'RS')]"
"[('Donaueschingen Allmendshofen',8080293,'DE')]"
"[('Zastávka u Brna',5436915,'CZ')]"
"[('Pont-Petit',8727615,'FR')]"
"[('Campobasso',8309459,'IT')]"
"[('Ourscamps',8727677,'FR')]"
"[('Amendola',8311051,'IT')]"
"[('Varano',8307500,'IT')]"
"[('Cavarzere',8327508,'IT')]"
"[('Vignale-Riotorto',8306032,'IT')]"
"[('Abergavenny',7036020,'GB')]"
"[('Caudete',7160901,'ES')]"
"[('Sant Andreu de Llavaneres',7179501,'ES')]"
"[('Heuilley-le-Grand',8711722,'FR')]"
"[('Uzerche Ville',8759403,'FR')]"
"[('Col-du-Pillon Glacier 3000',8313926,'CH')]"
"[('Gurmençon',8767273,'FR')]"
"[('Malminkartano',1000659,'FI')]"
"[('Tre Confini Sottano',8354055,'IT')]"
"[('Nauheim (Groß-Gerau)',8011234,'DE')]"
"[('Auxonne',8771334,'FR')]"
"[('Dresden Mitte',8006218,'DE')]"
"[('Gleisberg-Marbach',8006260,'DE')]"
"[('Meeder',8022817,'DE')]"
"[('Goostrey',7012200,'GB')]"
"[('Boigneville',8768440,'FR')]"
"[('Golm',8003512,'DE')]"
"[('Laucourt',8731635,'FR')]"
"[('Alsdorf Poststraße',8093803,'DE')]"
"[('Oelde',8013610,'DE')]"
"[('Neuses (b Kronach)',8022046,'DE')]"
"[('La Tuque',8713435,'FR')]"
"[('Ottersberg (Han)',8001241,'DE')]"
"[('Tittmoning-Wiesmühl',8020025,'DE')]"
"[('Assier',8761307,'FR')]"
"[('Rieupeyroux',8744237,'FR')]"
"[('Forchies',8871514,'BE')]"
"[('Olmi Spercenigo',8302760,'IT')]"
"[('Brigachtal Kirchdorf',8071993,'DE')]"
"[('Barcelonne-du-Gers',8767105,'FR')]"
"[('Colomiers',8761146,'FR')]"
"[('Gollmitz (Niederlausitz)',8004336,'DE')]"
"[('Templin',8028060,'DE')]"
"[('Düsseldorf-Eller Süd',8008108,'DE')]"
"[('Le Garric Mairie',8744251,'FR')]"
"[('Baraqueville – Carcenac-Peyralès',8761575,'FR')]"
"[('Villar del Saz de Navalón',7166015,'ES')]"
"[('Hakadal',7600608,'NO')]"
"[('Sternhaus-Ramberg',8059831,'DE')]"
"[('Leinefelde',8016534,'DE')]"
"[('Zittau',8006113,'DE')]"
"[('Stendal',8024062,'DE')]"
"[('Nürnberg-Rehhof',8022589,'DE')]"
"[('Herrsching',8020342,'DE')]"
"[('Nelaug',7602113,'NO')]"
"[('Lohnweiler',8019715,'DE')]"
"[('Bellingmo',7600925,'NO')]"
"[('Germigney',8771399,'FR')]"
"[('Mont-St-Éloi',8734219,'FR')]"
"[('Teignmouth',7034300,'GB')]"
"[('Fontaniva',8302534,'IT')]"
"[('Ris – Châteldon',8773231,'FR')]"
"[('Lutten',8021609,'DE')]"
"[('Estrées-St-Denis',8731338,'FR')]"
"[('Bari Sud Est',8341002,'IT')]"
"[('Albatera-Catral',7162100,'ES')]"
"[('Exeter St Thomas',7034140,'GB')]"
"[('Vorst-Zuid',8814373,'BE')]"
"[('Voerendaal',8400656,'NL')]"
"[('Kehl (Gr)',8014296,'DE')]"
"[('Vámosgyörk',5511239,'HU')]"
"[('Tournemire – Roquefort',8778345,'FR')]"
"[('Ostravice',5434464,'CZ')]"
"[('Dorlisheim',8721433,'FR')]"
"[('Vis-à-Marles',8734253,'FR')]"
"[('Leatherhead',7053680,'GB')]"
"[('Rosbach (Sieg)',8015596,'DE')]"
"[('Siebeldingen-Birkweiler',8019744,'DE')]"
"[('Niolon',8775358,'FR')]"
"[('Bellavista (Sevilla)',7151111,'ES')]"
"[('Rostock-Kassebohm',8027075,'DE')]"
"[('Korsør St.',8600601,'DK')]"
"[('Meerbusch-Osterath',8015057,'DE')]"
"[('Piazzola',8329105,'IT')]"
"[('Düren',8015330,'DE')]"
"[('Le Theil-de-Bretagne',8747134,'FR')]"
"[('Lons-le-Saunier',8771823,'FR')]"
"[('Gowerton',7041310,'GB')]"
"[('Boissy-St-Léger-RATP',8775820,'FR')]"
"[('Labro-Moggio',8307427,'IT')]"
"[('Züttlingen',8029643,'DE')]"
"[('Gersthofen',8002067,'DE')]"
"[('Chlumec nad Cidlinou',5453050,'CZ')]"
"[('Grozon',8771817,'FR')]"
"[('Canterbury East',7051640,'GB')]"
"[('Grüneberg',8028021,'DE')]"
"[('Puente de los Fierros',7115118,'ES')]"
"[('Laplume',8746470,'FR')]"
"[('Morra de Sanctis-Teora',8309617,'IT')]"
"[('Tongeren',8831310,'BE')]"
"[('Trabia',8312013,'IT')]"
"[('Cardeñosa de Ávila',7134002,'ES')]"
"[('Vertou',8748140,'FR')]"
"[('Ramonchamp',8714453,'FR')]"
"[('Ruppes',8714119,'FR')]"
"[('Ely',7070680,'GB')]"
"[('Hardhof',8022489,'DE')]"
"[('Étival-Clairefontaine',8714464,'FR')]"
"[('Egersdorf',8022768,'DE')]"
"[('La Hisse',8747815,'FR')]"
"[('Alcolea del Rio',7140121,'ES')]"
"[('Burbach Mitte',8091874,'DE')]"
"[('Cecina',8306026,'IT')]"
"[('Katzhütte',8016304,'DE')]"
"[('Westerstede-Ocholt',8021232,'DE')]"
"[('Brilon Stadt',8008546,'DE')]"
"[('Montbartier',8761169,'FR')]"
"[('Moulin-Galant',8768140,'FR')]"
"[('Skodsborg St.',8600661,'DK')]"
"[('Tonnay',8748515,'FR')]"
"[('Capriva',8303301,'IT')]"
"[('Düdingen',8504101,'CH')]"
"[('Koria',1000478,'FI')]"
"[('Pasila asema',1000010,'FI')]"
"[('Ewell West',7055860,'GB')]"
"[('Aubergenville-Elisabethville',8738673,'FR')]"
"[('Lille CHR',8710930,'FR')]"
"[('San Pietro Avellana-Capracotta',8308912,'IT')]"
"[('L’Isle-Adam – Parmain',8727652,'FR')]"
"[('Earley',7056940,'GB')]"
"[('Lochgelly',7091560,'GB')]"
"[('San Claudio',8307312,'IT')]"
"[('Bording St.',8600271,'DK')]"
"[('Lealholm',7079250,'GB')]"
"[('Crépieux-la-Pape',8772350,'FR')]"
"[('Borgomanero',8300016,'IT')]"
"[('Neetzka',8028417,'DE')]"
"[('Châteauroux Gare Routière',8720154,'FR')]"
"[('Les Chabannes',8715795,'FR')]"
"[('Orte',8308209,'IT')]"
"[('Aue (Sachs)',8006661,'DE')]"
"[('Höljäkkä',1000938,'FI')]"
"[('Dobronín',5433655,'CZ')]"
"[('Kirkby Stephen',7020570,'GB')]"
"[('Penzberg',8020315,'DE')]"
"[('Grunbach',8029521,'DE')]"
"[('La Fouillouse',8772623,'FR')]"
"[('Itzelberg',8029700,'DE')]"
"[('Geigant',8026253,'DE')]"
"[('Jemappes',8884566,'BE')]"
"[('Gronsdorf',8020210,'DE')]"
"[('Pontypridd',7039040,'GB')]"
"[('Hoofddorp',8400332,'NL')]"
"[('Grijpskerk',8400267,'NL')]"
"[('Schmalnau',8005854,'DE')]"
"[('Melun',8768200,'FR')]"
"[('Rosheim',8721432,'FR')]"
"[('Teillé',8739605,'FR')]"
"[('Cerbère',8778500,'FR')]"
"[('Little Sutton',7021560,'GB')]"
"[('Pierrefitte-sur-Aire',8753405,'FR')]"
"[('Bempton',7080470,'GB')]"
"[('Arleux',8734542,'FR')]"
"[('Lépanges',8714404,'FR')]"
"[('Spaichingen',8029416,'DE')]"
"[('Aubenas Place de la Paix',8733708,'FR')]"
"[('Bučovice',5433505,'CZ')]"
"[('Flomersheim',8019383,'DE')]"
"[('Fohrde',8024286,'DE')]"
"[('Aspley Guise',7013800,'GB')]"
"[('South Acton',7014520,'GB')]"
"[('Cayzac',8745076,'FR')]"
"[('Enfield Town',7069590,'GB')]"
"[('Hallu',8731633,'FR')]"
"[('Treuenbrietzen Süd',8003460,'DE')]"
"[('Wels Hbf',8101081,'AT')]"
"[('Sammichele',8341026,'IT')]"
"[('Wendisch-Rietz',8003312,'DE')]"
"[('Herford',8013593,'DE')]"
"[('Pepinster',8844206,'BE')]"
"[('Alpen',8015096,'DE')]"
"[('Viadana Bresciana',8301842,'IT')]"
"[('Obermohr',8019721,'DE')]"
"[('Mehun-sur-Indre',8727917,'FR')]"
"[('Gärtringen',8029392,'DE')]"
"[('Corigliano Calabro',8311812,'IT')]"
"[('Essen-Bergeborbeck',8010160,'DE')]"
"[('Dingolfing',8026442,'DE')]"
"[('Soleminis',8342107,'IT')]"
"[('Deezbüll',8050700,'DE')]"
"[('Caronia',8312025,'IT')]"
"[('Raitersaich',8022720,'DE')]"
"[('Friedrichsthal (Saar) Mitte',8072181,'DE')]"
"[('Kolding St.',8600083,'DK')]"
"[('Callosa de Segura – Cox',7103412,'ES')]"
"[('Boulevard Victor - Pont du Garigliano',8739332,'FR')]"
"[('South Kenton',7014530,'GB')]"
"[('Pignans',8775538,'FR')]"
"[('Barisey-la-Côte',8714175,'FR')]"
"[('Montpelier',7032030,'GB')]"
"[('Oberachern',8040103,'DE')]"
"[('East Midlands Parkway',7019010,'GB')]"
"[('Don Benito',7137407,'ES')]"
"[('Selm',8021112,'DE')]"
"[('Regis-Breitingen',8023561,'DE')]"
"[('Laissey',8771843,'FR')]"
"[('Ehrang Ort',8064721,'DE')]"
"[('La Crau',8775561,'FR')]"
"[('Cesano di Roma',8308319,'IT')]"
"[('Chirialza',8312899,'IT')]"
"[('Biersdorf (Westerw)',8045603,'DE')]"
"[('Lozanne',8772142,'FR')]"
"[('Jewellery Quarter',7010970,'GB')]"
"[('La Plana-Picamoixons',7173100,'ES')]"
"[('Imphy',8769645,'FR')]"
"[('Hythe',7068510,'GB')]"
"[('Heroldsberg',8022218,'DE')]"
"[('Domegliara-Sant’Ambrogio',8302055,'IT')]"
"[('Baden (Verden)',8013745,'DE')]"
"[('Wolfsmünster',8022560,'DE')]"
"[('Milevsko',5475552,'CZ')]"
"[('Mülheim (Ruhr) West',8010219,'DE')]"
"[('Gau Bickelheim',8019224,'DE')]"
"[('Brinnington',7026030,'GB')]"
"[('Dourges',8734516,'FR')]"
"[('Solothurn',8500207,'CH')]"
"[('Konstanz-Petershausen',8014584,'DE')]"
"[('Perfugas',8343913,'IT')]"
"[('Wolfratshausen',8020511,'DE')]"
"[('Boulogne-sur-Mer Ville',8731758,'FR')]"
"[('Faux',8872611,'BE')]"
"[('Les Bons-Pères',8729751,'FR')]"
"[('Wiesendangen',8506017,'CH')]"
"[('Lübeck-Kücknitz',8004935,'DE')]"
"[('Bischofswiesen',8020100,'DE')]"
"[('St-Germain-en-Laye',8775809,'FR')]"
"[('Wittmund',8021450,'DE')]"
"[('Llovio',7105551,'ES')]"
"[('Leuk',8501601,'CH')]"
"[('Arnhem Centraal',8400071,'NL')]"
"[('Pisa Aeroporto (ex)',8306450,'IT')]"
"[('Glauchau-Schönbörnchen',8006636,'DE')]"
"[('Messel',8011342,'DE')]"
"[('Eger',5512401,'HU')]"
"[('Sarpsborg',7600527,'NO')]"
"[('Sulzbach (Saar) Altenwald',8025423,'DE')]"
"[('St-Sulpice Gare Routière',8744188,'FR')]"
"[('Russ – Hersbach',8721468,'FR')]"
"[('Kappelrodeck',8040105,'DE')]"
"[('St-Pierre-de-Chignac',8759552,'FR')]"
"[('Sens',8768300,'FR')]"
"[('Fairfield',7027800,'GB')]"
"[('Siete Aguas',7166204,'ES')]"
"[('Spa',8844404,'BE')]"
"[('Saarhölzbach',8025353,'DE')]"
"[('Pölling',8022352,'DE')]"
"[('Heinschenwalde',8058579,'DE')]"
"[('Buxières-Les-Villiers',8721522,'FR')]"
"[('Mosbach-Neckarelz',8014126,'DE')]"
"[('Costa Masnaga',8301491,'IT')]"
"[('Meziměstí',5453710,'CZ')]"
"[('Givrins',8501067,'CH')]"
"[('New Cumnock',7095330,'GB')]"
"[('Saint-Germain-en-Laye Grande Ceinture',8738280,'FR')]"
"[('Pershore',7048870,'GB')]"
"[('Bell-Lloc d’Urgell',7178402,'ES')]"
"[('Tain-L’Hermitage – Tournon',8776116,'FR')]"
"[('Boé la Couronne',8746241,'FR')]"
"[('La Brillanne – Oraison',8775127,'FR')]"
"[('Vogelsang (Gransee)',8028058,'DE')]"
"[('Cizos – Claret',8744332,'FR')]"
"[('Fasano',8311130,'IT')]"
"[('Rodange',8200940,'LU')]"
"[('Drap – Cantaron',8775677,'FR')]"
"[('Chemnitz-Hilbersdorf',8006376,'DE')]"
"[('Anela',8342607,'IT')]"
"[('Bruchsal Sportzentrum',8094403,'DE')]"
"[('Villefranche d’Albigeois',8744280,'FR')]"
"[('Ruhstorf',8026517,'DE')]"
"[('St-Victor',8741516,'FR')]"
"[('Sermizelles-Vézelay',8768372,'FR')]"
"[('Aviano',8303087,'IT')]"
"[('Osterstedt',8046177,'DE')]"
"[('Puente San Miguel',7105623,'ES')]"
"[('Lacourtensourt',8761143,'FR')]"
"[('Bolesławiec',5105385,'PL')]"
"[('Châteauneuf Lamontgie',8754843,'FR')]"
"[('Lörrach-Brombach/Hauingen',8014444,'DE')]"
"[('Münster-Albachten',8021009,'DE')]"
"[('Futuroscope',8732409,'FR')]"
"[('Hofheim (Ried)',8011252,'DE')]"
"[('Buzy-Darmont',8745881,'FR')]"
"[('St-Seurin-sur-l’Isle',8758461,'FR')]"
"[('Namborn',8025293,'DE')]"
"[('Skatval',7601301,'NO')]"
"[('Potenza Picena-Montelupone',8307505,'IT')]"
"[('Vico del Gargano-San Menaio',8337008,'IT')]"
"[('Pouzauges Centre',8733300,'FR')]"
"[('Pamiers Centre',8713083,'FR')]"
"[('Birchgrove',7039070,'GB')]"
"[('Morbier',8771543,'FR')]"
"[('Langenhagen Mitte',8062455,'DE')]"
"[('Sangiano',8301140,'IT')]"
"[('Offenbach (Main) Ost',8011160,'DE')]"
"[('Rigomagno',8306851,'IT')]"
"[('Kragujevac',7213250,'RS')]"
"[('Villarrubia de Santiago',7166004,'ES')]"
"[('Radbruch',8001178,'DE')]"
"[('Magnacavallo',8332317,'IT')]"
"[('Næstved St.',8600810,'DK')]"
"[('Foucart – Alvimare',8741337,'FR')]"
"[('Ahrensfelde Friedhof',8003245,'DE')]"
"[('Ponte San Pietro',8301528,'IT')]"
"[('Artenay',8754305,'FR')]"
"[('Sulzbach-Rosenberg Hütte',8026222,'DE')]"
"[('Fitzwilliam',7085830,'GB')]"
"[('Aachen Süd (Gr)',8000452,'DE')]"
"[('Camaiore Lido-Capezzano',8306043,'IT')]"
"[('Tilff',8842630,'BE')]"
"[('St-Didier-sur-Arroux',8769413,'FR')]"
"[('Teplice nad Metuji',5453770,'CZ')]"
"[('Gussenstadt',8040305,'DE')]"
"[('Orduña',7113100,'ES')]"
"[('Pizzo',8311753,'IT')]"
"[('Posewald',8028946,'DE')]"
"[('Pinzberg',8022143,'DE')]"
"[('Calceranica',8302307,'IT')]"
"[('Oldenzaal',8400483,'NL')]"
"[('Turkey Street',7069520,'GB')]"
"[('Malborghetto',8303007,'IT')]"
"[('St-Hilaire – St-Nazaire',8776168,'FR')]"
"[('Žilina',5617915,'SK')]"
"[('Gomecello',7132008,'ES')]"
"[('Dütschow',8047338,'DE')]"
"[('Zofingen',8502001,'CH')]"
"[('Kemble',7033250,'GB')]"
"[('Lille',8724852,'FR')]"
"[('Putxeta',7113505,'ES')]"
"[('Cádiz-Cortadura',7151407,'ES')]"
"[('Châlons-en-Champagne',8717400,'FR')]"
"[('Los Álamos',7154518,'ES')]"
"[('Władysławowo',5100674,'PL')]"
"[('Lancaster',7026850,'GB')]"
"[('Zell am Ziller',8182213,'AT')]"
"[('Waregem',8896149,'BE')]"
"[('Pieve Vergonte',8300004,'IT')]"
"[('Briona',8300113,'IT')]"
"[('Castelrosso',8300233,'IT')]"
"[('Salgesch',8501600,'CH')]"
"[('Kyjov Zastávka',5434685,'CZ')]"
"[('Nouvion-sur-Meuse',8717221,'FR')]"
"[('Niederhövels',8019642,'DE')]"
"[('München-Solln',8020281,'DE')]"
"[('Folligny',8744764,'FR')]"
"[('O Irixo',7131306,'ES')]"
"[('IJlst',8400722,'NL')]"
"[('Facture – Biganos',8758247,'FR')]"
"[('Langeoog',8021550,'DE')]"
"[('Navigation Road',7029400,'GB')]"
"[('Friedrichshafen Flughafen',8037288,'DE')]"
"[('Kleinkötz',8002092,'DE')]"
"[('Le Breuil-sur-Couze Lycée',8739583,'FR')]"
"[('Hasloh',8040408,'DE')]"
"[('Fribourg',8504100,'CH')]"
"[('Chevry',8774524,'FR')]"
"[('Luzarches',8727657,'FR')]"
"[('Gennweiler',8080661,'DE')]"
"[('Nantwich',7012470,'GB')]"
"[('Ermont-Halte',8727658,'FR')]"
"[('Nomain-Ouvignies',8728681,'FR')]"
"[('Vouille',8757739,'FR')]"
"[('Kraljevo',7213251,'RS')]"
"[('Mazy',8861333,'BE')]"
"[('La Poterie',8733450,'FR')]"
"[('Régua',9410009,'PT')]"
"[('Baltrum',8021549,'DE')]"
"[('Nysa',5105660,'PL')]"
"[('Ommen',8400487,'NL')]"
"[('Gioiosa Marea',8312033,'IT')]"
"[('Schnelldorf',8022744,'DE')]"
"[('Majadahonda',7110007,'ES')]"
"[('Haigerloch',8047004,'DE')]"
"[('Cabeza de Buey',7137311,'ES')]"
"[('Grasse',8775772,'FR')]"
"[('Pont-de-Briques',8731711,'FR')]"
"[('De Eschmarke',8400217,'NL')]"
"[('Boskoop',8400125,'NL')]"
"[('Weizen',8014545,'DE')]"
"[('Hombourg-Budange Tilleuls',8740679,'FR')]"
"[('Muros-Bus',7199118,'ES')]"
"[('Roßla',8016502,'DE')]"
"[('L’Huis-Renaud',8720468,'FR')]"
"[('Trooz',8844271,'BE')]"
"[('Horažďovice Předměstí',5473865,'CZ')]"
"[('Chatelherault',7097070,'GB')]"
"[('Santa Maria del Molise',8309450,'IT')]"
"[('Scalenghe',8300540,'IT')]"
"[('Piona',8301406,'IT')]"
"[('Miltitz-Roitzschen',8006257,'DE')]"
"[('Röthenbach (Allgäu)',8002349,'DE')]"
"[('Pesquera',7114204,'ES')]"
"[('Wegenstedt',8024049,'DE')]"
"[('Outwood',7083090,'GB')]"
"[('Senailly',8721814,'FR')]"
"[('Calzada de Asturias',7115401,'ES')]"
"[('Sjørring St.',8600403,'DK')]"
"[('Moselkern KD',8079936,'DE')]"
"[('Glengarnock',7095030,'GB')]"
"[('Degersheim',8506292,'CH')]"
"[('Luquet',8744898,'FR')]"
"[('Roby',7022610,'GB')]"
"[('Cottbus-Willmersdorf Nord',8004898,'DE')]"
"[('Estoril',9469211,'PT')]"
"[('Castelnuovo Belbo',8300836,'IT')]"
"[('Tulse Hill',7053900,'GB')]"
"[('Dorio',8301407,'IT')]"
"[('Antist',8762014,'FR')]"
"[('Ceretolo',8305967,'IT')]"
"[('St-Jean-de-Bassel',8721523,'FR')]"
"[('Eggesford',7058220,'GB')]"
"[('Angel Road',7069090,'GB')]"
"[('Dermulo',8315007,'IT')]"
"[('Bagnoli-Agnano Terme',8309102,'IT')]"
"[('Cheltenham Spa',7047310,'GB')]"
"[('Beignée',8871183,'BE')]"
"[('Barvaux',8864451,'BE')]"
"[('Clausnitz',8046276,'DE')]"
"[('Bad Lauchstädt West',8023036,'DE')]"
"[('Steinfurt-Borghorst',8021150,'DE')]"
"[('Leipzig/Halle Flughafen',8027504,'DE')]"
"[('Giurdignano',8341122,'IT')]"
"[('Cala Sabina',8312851,'IT')]"
"[('Stockem',8862018,'BE')]"
"[('Fors',8748532,'FR')]"
"[('St-Yorre',8773230,'FR')]"
"[('Mühlheim (Main)',8011058,'DE')]"
"[('Fremdingen Bf',8002011,'DE')]"
"[('Almere Muziekwijk',8400082,'NL')]"
"[('Marennes',8769890,'FR')]"
"[('Gourland',8747380,'FR')]"
"[('Breuil-Romain',8717132,'FR')]"
"[('Františkovy Lázně',5474005,'CZ')]"
"[('March',7071660,'GB')]"
"[('Santa Maria Colle di Serra',8309531,'IT')]"
"[('Castagno',8305122,'IT')]"
"[('Schalkau Mitte',8080662,'DE')]"
"[('Mâcon Ville',8772568,'FR')]"
"[('Viviers la Poste',8750456,'FR')]"
"[('Longniddry',7093540,'GB')]"
"[('Filisur',8509195,'CH')]"
"[('Market Harborough',7019090,'GB')]"
"[('Tokaj',5511478,'HU')]"
"[('Blenod-les-Toul',8714172,'FR')]"
"[('Herzberg (Elster)',8023234,'DE')]"
"[('Mezzolara',8327222,'IT')]"
"[('Schönwalde (Spreewald)',8004008,'DE')]"
"[('Bad Peterstal',8014304,'DE')]"
"[('Voutenay',8768370,'FR')]"
"[('Mantes-Station',8738159,'FR')]"
"[('Hubertushöhe',8003314,'DE')]"
"[('Maiden Newton',7058530,'GB')]"
"[('Grigny le Sablon',8772229,'FR')]"
"[('Bucy-Les-Pierrepont',8729636,'FR')]"
"[('Colleville-sur-Mer',8770179,'FR')]"
"[('Mornago-Cimbro',8301144,'IT')]"
"[('Essen-Zollverein Nord',8010157,'DE')]"
"[('Anerley',7053970,'GB')]"
"[('Capalbio',8308006,'IT')]"
"[('Kiebingen',8029321,'DE')]"
"[('Bellpuig',7178406,'ES')]"
"[('Aschau (Chiemgau)',8020153,'DE')]"
"[('Hohenfichte',8006388,'DE')]"
"[('St-Victurnien',8759268,'FR')]"
"[('Deggendorf Hbf',8026450,'DE')]"
"[('Wyhlen',8014459,'DE')]"
"[('Stahringen',8045013,'DE')]"
"[('La Encina',7160900,'ES')]"
"[('Schneverdingen',8001221,'DE')]"
"[('Montorsoli',8306601,'IT')]"
"[('Mogliano Veneto',8302717,'IT')]"
"[('Döbeln Hbf',8006264,'DE')]"
"[('Sessa Aurunca-Roccamonfina',8309000,'IT')]"
"[('Grimentz Poste',8501768,'CH')]"
"[('Velle-le-Châtel',8718542,'FR')]"
"[('Garscadden',7099790,'GB')]"
"[('Garforth Station',7084740,'GB')]"
"[('Reichelsdorfer Keller',8022373,'DE')]"
"[('Ziegelbrücke',8503225,'CH')]"
"[('Lonlay-le-Tesson',8744986,'FR')]"
"[('Brilon Wald',8008513,'DE')]"
